AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
-21,12,-157,199,-2111,-1088,-35,21,-85,98,-704,-424,-34,15,-58,-27,-223,-84,-26,13,-39,24,33,41,-16,6,-28,3,157,-176,-3,3,8,-69,700,277,9,-4,13,-66,632,363,22,-4,18,-58,534,266,26,-6,18,-116,401,175,28,0,18,-94,291,82,21,-2,17,-28,169,-14,20,-1,18,-13,63,-39,17,-4,17,19,-40,-76,13,-1,14,62,-149,-148,5,-4,11,21,-263,-76,5,-1,9,19,-319,-80,-2,-1,5,-16,-347,-41,-9,0,2,40,-326,-67,-11,0,0,20,-268,5,-12,1,-1,69,-189,-91,-14,0,-6,53,-132,-23,-9,0,-4,83,-73,-57,-8,0,-7,47,-30,-53,-5,-1,-5,20,-10,-10,-2,-2,-3,21,10,-1,-1,-1,-1,-5,8,7,0,0,0,-23,5,-17,1,0,1,-13,-8,29,1,0,1,9,-6,-20,1,0,1,2,-18,17,right
-65,5,-141,181,-1639,-1019,-35,15,-90,-198,-585,-222,-26,11,-61,-33,-103,-37,-21,6,-42,-11,139,42,-12,7,-27,-17,228,-235,6,5,7,-46,643,371,16,2,20,79,630,239,20,-3,26,27,517,177,21,-5,27,-55,344,146,24,-4,21,-101,221,79,16,-4,20,-43,117,15,7,-10,15,-35,9,-79,8,0,16,-29,-116,-48,12,-2,15,41,-179,-103,4,-5,8,78,-257,-99,8,-3,7,-12,-297,-126,2,1,5,0,-326,-49,-6,0,-1,-30,-318,-20,-13,4,-4,-13,-281,-18,-14,4,-1,12,-187,-17,-15,3,-5,61,-124,-24,-9,1,-3,28,-58,10,-5,-1,-4,60,1,-35,-2,-1,-4,15,16,-16,-1,-1,-1,25,9,-33,-2,-1,-1,-6,3,9,0,0,0,7,-10,-13,0,0,-1,-23,-19,28,0,0,0,19,0,-1,1,0,0,0,-7,7,right
-23,28,-153,457,-1843,-1168,-36,18,-81,25,-626,-395,-34,17,-54,-60,-168,-114,-24,14,-37,18,71,12,-15,9,-28,23,176,-249,-4,2,9,-69,670,332,8,0,15,-5,610,329,18,-5,18,-26,511,306,22,-4,19,-90,384,190,21,-6,21,-73,297,123,19,-6,17,-83,177,36,19,-8,16,-50,50,19,17,-8,17,3,-76,-92,11,-9,13,17,-158,-117,2,-5,8,-29,-268,-115,1,-1,12,14,-322,-102,-6,1,8,-11,-308,-73,-13,1,4,16,-275,-102,-12,3,3,35,-268,-27,-9,1,2,61,-201,-107,-14,0,-6,58,-159,-35,-10,0,-4,50,-105,-63,-6,1,-5,58,-61,-44,-5,-1,-6,8,-12,-23,-3,0,-3,26,3,-42,0,0,-1,-5,9,18,0,0,0,-6,-8,-2,0,0,0,-16,-2,25,0,0,0,14,-2,5,0,0,0,-10,-10,2,right
-23,22,-161,211,-2061,-1377,-28,19,-83,-75,-693,-436,-33,19,-60,-126,-196,-83,-27,11,-39,22,50,11,-15,8,-28,6,173,-306,-3,2,10,-43,699,354,7,-1,15,49,631,383,21,-7,24,53,517,226,24,-5,23,-59,408,189,25,0,27,37,287,63,22,-5,27,93,135,48,18,-7,19,-54,29,76,14,-7,20,3,-81,-5,13,-7,17,0,-184,-74,4,-11,9,-109,-263,-54,0,-5,4,-164,-286,-4,-1,-2,7,-49,-306,-99,-6,1,1,-33,-278,-117,-9,3,-1,-23,-251,-84,-11,4,0,36,-190,-107,-13,2,-4,84,-124,-79,-12,0,-6,88,-70,-111,-8,0,-5,47,-36,-38,-6,0,-3,57,-18,-36,-3,-2,-3,31,-13,-27,-2,-1,-1,-5,-11,-29,0,1,1,-6,-16,-2,-1,1,0,-3,-5,15,0,0,0,5,6,16,0,1,0,-14,1,-24,right
84,44,-127,416,-3154,-1194,22,25,-79,250,-1360,-607,-3,18,-66,147,-634,-344,-21,11,-48,54,-237,-192,-20,10,-40,31,-46,-309,-34,2,-10,-114,702,217,-20,0,0,-115,755,289,-3,-1,12,-102,680,285,17,0,15,-81,553,280,23,0,18,-92,455,294,25,-1,19,-30,372,154,22,0,18,-8,257,116,20,-4,14,-35,170,74,19,-1,15,-45,57,53,14,-8,18,4,-25,0,6,-9,13,52,-105,-72,2,-10,14,-14,-194,-88,-3,-5,16,32,-255,-105,-11,-6,10,62,-283,-120,-11,0,5,52,-300,-158,-9,1,2,8,-305,-74,-11,2,-2,32,-250,-118,-10,1,-5,45,-198,-42,-7,1,-4,30,-137,-43,-6,-1,-5,18,-89,-28,-6,-2,-3,4,-30,-11,-4,0,-3,6,-25,-38,-3,0,-2,-25,-15,13,-3,0,-1,-6,4,8,-1,1,0,-8,10,0,right
3,29,-155,614,-2536,-1331,-20,10,-92,132,-933,-546,-24,15,-65,46,-349,-216,-23,10,-44,-2,-61,-43,-17,7,-30,-12,91,-289,-9,2,6,-157,698,291,2,2,15,-97,641,331,13,-3,20,-75,540,296,19,-5,17,-119,439,214,22,-1,17,-98,330,90,17,-3,12,-41,245,93,14,-2,8,-56,176,-29,11,-3,8,-4,96,16,13,0,11,81,-8,-117,8,-3,6,59,-87,-55,7,-2,10,44,-162,-33,7,-2,14,82,-240,-74,1,-1,10,31,-292,-29,-2,-2,8,25,-299,-58,-4,-2,7,38,-303,-33,-10,-1,2,27,-260,-77,-13,0,-1,13,-195,-64,-11,1,-2,24,-139,-68,-12,1,-4,32,-89,-37,-9,0,-5,25,-35,-29,-4,-1,-4,12,-20,-8,-3,-1,-3,4,0,7,0,-2,-1,2,12,6,0,-1,0,-10,7,22,0,0,1,-14,1,8,right
-56,7,-146,240,-1893,-1224,-42,13,-76,-18,-556,-431,-33,12,-49,-64,-136,-124,-23,10,-30,-61,82,31,-13,7,-21,-44,174,-246,5,5,12,-119,647,337,14,0,16,-72,545,319,21,-1,17,-72,462,288,21,-2,12,-20,358,124,22,-3,13,14,300,71,15,-4,11,8,191,45,16,-2,13,59,118,-7,14,-3,15,126,16,-30,13,-6,19,123,-107,-104,3,-7,13,6,-230,27,3,-6,13,46,-272,-65,-4,-8,7,0,-301,-62,-5,-7,2,-74,-316,-81,-8,-2,2,-86,-270,-16,-8,0,2,2,-219,-108,-10,2,-2,-31,-180,-76,-8,6,0,5,-134,-59,-10,4,-2,46,-76,-47,-7,2,-4,39,-51,-63,-5,0,-5,23,-17,0,-3,-1,-4,49,6,-49,-1,-2,-3,22,-7,0,-1,-1,-1,15,-13,4,-1,0,-2,-3,4,2,0,0,0,14,-1,-25,right
57,69,-129,119,-2509,-1269,17,24,-79,26,-985,-503,-2,12,-57,19,-483,-232,-14,6,-42,-44,-186,-110,-13,8,-30,-70,-28,-336,-19,-2,0,-68,577,267,-9,4,11,-39,553,269,0,4,17,-27,501,249,15,7,17,8,431,232,16,-1,14,51,339,227,15,-3,8,7,276,138,10,-8,5,-3,233,159,12,-7,5,-14,195,34,7,-8,7,-30,132,66,10,-4,9,-60,84,-1,5,-4,14,-18,-3,-22,3,-3,11,-38,-81,-53,0,-2,11,-38,-133,-65,0,-2,9,11,-167,-53,0,0,7,37,-205,-98,-1,-4,7,22,-215,-69,-1,-1,8,23,-243,-87,-5,-1,4,33,-250,-83,-8,0,1,39,-255,-70,-11,-2,-1,7,-211,-66,-12,1,-5,14,-151,-49,-11,1,-6,12,-82,-60,-8,0,-5,9,-35,-56,-6,1,-3,-19,-1,3,-2,2,-1,21,15,-35,right
132,30,81,41,-1179,-19,84,13,42,276,-1062,-48,61,10,18,266,-991,-99,39,11,0,224,-895,-117,27,9,-13,250,-744,-192,-6,1,-43,243,-455,-279,-22,-1,-53,30,-152,-305,-27,1,-54,-137,169,-110,-32,0,-44,-230,421,-26,-45,-5,-29,-175,655,13,-39,2,-7,-251,767,203,-22,13,8,-156,737,319,-15,6,23,-21,683,478,-2,3,26,55,615,218,20,2,24,-145,468,315,24,-4,16,-72,363,235,20,-15,10,-123,331,143,19,-14,4,-157,253,-1,21,-10,7,-64,198,-16,18,-4,12,37,70,-195,15,-4,18,32,-56,-109,9,1,17,79,-169,-99,6,4,20,133,-280,-183,-1,1,16,27,-360,39,-6,1,9,14,-358,-4,-7,1,5,63,-317,-15,-9,0,4,93,-287,-42,-12,-2,-2,44,-228,10,-11,-4,-3,45,-164,-42,-9,-3,-3,21,-104,-68,right
134,27,76,411,-1428,-238,76,9,24,330,-1117,-203,49,4,1,157,-951,-170,34,3,-6,208,-819,-227,21,3,-16,116,-675,-259,-11,3,-37,13,-365,-273,-21,8,-40,-60,-110,-182,-37,7,-38,-51,196,-211,-39,10,-36,-152,445,-19,-35,11,-22,-147,618,146,-28,3,-11,-75,764,290,-14,0,2,-89,793,357,7,1,15,-49,724,398,14,-3,21,-21,629,484,20,-5,24,40,546,239,23,-6,19,-19,427,218,17,-9,17,-4,340,69,16,-9,11,-149,204,97,19,-8,17,-52,93,-78,10,-8,11,-81,-79,-41,8,-3,19,-72,-261,-134,6,0,18,-66,-392,-39,0,2,18,120,-441,-190,-10,2,4,28,-458,-111,-7,2,5,56,-392,-93,-12,0,-6,73,-274,-101,-16,0,-8,88,-174,-115,-16,-3,-9,38,-110,-58,-13,-2,-5,25,-66,-26,-10,-2,-6,15,-16,-19,right
140,9,69,396,-1642,-264,77,11,28,230,-1125,-250,50,9,6,237,-947,-238,33,5,-2,135,-825,-207,23,6,-13,122,-696,-221,-9,3,-34,-8,-340,-186,-23,0,-40,-35,-99,-178,-32,0,-40,-80,213,-73,-34,3,-36,-96,459,-20,-35,4,-22,-155,669,198,-28,7,-9,-51,806,238,-12,5,4,-15,809,280,5,4,15,-60,726,367,12,0,22,-18,622,435,18,-6,22,13,510,249,18,-7,21,-70,380,153,18,-7,19,-106,265,90,16,-6,18,-6,130,-5,13,-8,17,30,28,-53,16,0,17,-45,-115,-96,14,-2,17,-12,-244,-20,3,-1,12,9,-359,-107,-1,-4,10,-93,-375,10,-6,0,6,-72,-349,-48,-14,-3,1,9,-309,-83,-17,-1,-1,38,-241,-75,-14,-1,-1,67,-138,-116,-16,1,-3,101,-96,-174,-11,0,-4,49,-87,-78,-9,1,-4,59,-50,-38,right
143,24,60,776,-2244,-490,67,7,3,344,-1349,-316,46,6,-9,265,-959,-364,28,2,-16,227,-725,-402,16,2,-17,69,-586,-405,-27,-3,-40,-183,-42,-161,-29,4,-37,-136,204,-149,-33,9,-35,-215,398,2,-34,10,-21,-205,600,284,-23,10,-10,-65,751,378,-1,10,3,0,789,340,10,2,14,-11,743,490,14,-5,26,24,617,393,23,-4,24,21,456,224,20,-8,18,-36,345,188,16,-7,21,27,201,-16,13,-8,21,24,27,42,15,-8,17,54,-70,-92,9,-11,14,30,-192,-100,6,-9,15,-14,-318,-138,2,-6,11,-36,-362,-87,-8,-3,5,-50,-346,-86,-13,-1,4,-70,-318,-117,-12,2,1,-56,-263,-32,-13,3,0,16,-181,-77,-12,3,-3,23,-129,-61,-9,1,-2,16,-88,-23,-7,0,-2,43,-52,-41,-7,0,-2,9,-16,-17,-5,0,-3,19,-19,-29,right
-4,34,-153,326,-2649,-805,-21,5,-97,-5,-916,-327,-27,6,-66,26,-303,-187,-25,6,-50,7,-34,-64,-19,3,-34,3,104,-182,-11,-3,-1,-90,757,218,1,2,13,-23,701,154,13,1,18,-29,577,198,21,0,22,-28,478,182,21,1,17,-49,389,129,21,1,19,9,294,60,18,0,15,-13,183,47,20,-2,17,-46,85,26,17,-2,17,17,-32,2,14,-4,17,25,-172,-48,8,-5,15,-36,-274,0,5,-4,15,12,-353,-40,-3,-3,9,25,-382,-92,-8,-3,4,-28,-352,-43,-9,1,2,0,-273,-68,-12,0,-1,70,-210,-124,-13,0,-4,29,-149,-51,-12,0,-7,43,-89,-61,-9,0,-5,33,-62,-33,-7,0,-3,28,-37,-22,-4,-1,-3,-4,-25,11,-1,0,-1,-11,-1,0,0,1,0,3,0,25,-1,0,0,8,5,-5,0,-1,0,0,5,-10,right
74,31,-135,715,-3096,-1348,18,15,-90,85,-1197,-549,-14,15,-67,12,-560,-292,-22,11,-52,-39,-216,-111,-20,8,-36,0,-16,-334,-29,2,-3,-128,734,316,-16,2,9,-56,692,275,3,-2,18,-29,658,310,15,-1,21,0,556,263,20,-3,20,0,447,157,18,-4,16,-63,340,149,18,-4,17,-40,239,37,16,-4,15,-68,106,48,14,-4,15,-38,-1,-79,12,-1,14,-42,-101,-38,9,-1,10,-24,-164,-73,5,-1,7,40,-172,-78,2,-1,5,67,-171,-87,1,-2,6,63,-170,-78,-1,-1,7,23,-199,1,-2,-2,10,69,-231,-38,-7,-3,6,8,-271,-9,-10,-1,5,-8,-262,-44,-12,0,0,1,-227,1,-12,-1,-4,-7,-157,-50,-11,0,-5,3,-72,-49,-8,1,-5,8,-24,-51,-6,0,-5,21,-21,-45,-3,0,-3,-4,7,-1,-3,-1,-2,19,26,-37,right
-45,21,-152,74,-1287,-614,-36,18,-81,-105,-257,-118,-25,15,-50,-24,59,46,-16,12,-33,-71,200,109,-4,12,-21,-46,281,-78,8,5,14,-31,614,287,19,2,17,8,515,243,24,-2,18,-35,412,192,26,-3,17,8,286,78,19,-9,15,-11,175,55,16,-6,9,-33,79,-29,14,-7,11,-40,3,-45,11,-3,9,-12,-70,-75,7,-4,9,6,-98,-88,4,0,7,21,-159,-69,3,-2,10,14,-162,-65,-2,0,10,37,-209,-50,-3,-2,10,50,-216,-50,-7,-1,7,16,-253,-49,-8,-1,7,36,-254,-75,-9,1,2,44,-279,-37,-9,-1,-1,31,-230,-58,-10,0,-5,26,-186,-48,-8,0,-5,31,-123,-45,-8,0,-6,-1,-75,-14,-7,-1,-6,-12,-14,-8,-4,0,-4,5,18,-32,-3,0,0,-8,16,9,-1,1,1,-6,20,25,0,-1,-1,-2,24,-7,right
136,42,86,144,-1186,6,90,16,50,176,-1092,-8,60,10,23,243,-984,-107,39,9,1,211,-839,-181,23,10,-10,181,-720,-202,-4,4,-38,172,-486,-203,-20,3,-50,86,-222,-242,-31,-1,-50,-60,97,-206,-34,-2,-36,-107,349,-79,-33,-5,-22,-167,513,17,-37,-5,-9,-239,650,173,-30,1,5,-181,694,219,-13,9,16,-112,629,265,-1,9,19,-66,542,286,10,6,17,-11,498,305,16,1,16,62,416,219,20,-5,11,27,352,201,13,-11,7,8,278,111,11,-13,6,-63,235,73,10,-6,8,-26,172,3,9,-7,10,-54,105,-21,6,-2,13,-46,5,-61,12,0,14,-55,-71,-22,9,3,9,-12,-195,-30,1,-6,8,-72,-257,-22,0,1,7,-63,-270,-21,-2,0,8,6,-230,-107,-11,1,5,57,-218,-110,-11,0,6,69,-177,-138,-8,5,0,92,-165,-114,right
129,26,87,587,-1641,-184,71,0,25,421,-1269,-188,44,0,2,119,-1052,-120,30,1,-7,166,-882,-138,21,0,-16,75,-724,-138,-8,-2,-36,-25,-371,-170,-16,2,-34,-59,-159,-79,-22,2,-32,-72,47,-99,-30,0,-28,-74,272,-83,-32,5,-23,-59,446,-1,-32,3,-20,-130,553,63,-27,3,-11,-106,684,274,-15,5,0,8,730,151,0,7,6,-71,689,247,8,3,17,-6,604,351,17,1,20,109,541,206,17,-1,18,119,400,155,19,-5,19,-14,297,179,18,-7,15,12,195,168,15,-10,13,46,134,-28,11,-11,12,-51,37,3,14,-9,16,-169,-16,41,6,-6,16,19,-121,-84,5,-4,22,38,-249,-157,7,-1,27,-7,-375,-90,0,-2,21,-9,-459,-105,-10,0,9,-67,-475,-90,-10,2,3,-96,-389,-68,-16,3,-5,-34,-222,-107,-21,3,-16,-14,-99,-103,right
139,-5,73,132,-1973,-111,71,-2,28,250,-1297,-222,39,0,-4,43,-1030,-165,25,3,-14,-2,-833,-130,13,2,-22,87,-638,-113,-21,5,-38,76,-165,-232,-28,6,-37,80,21,-160,-31,0,-28,39,201,-73,-33,0,-20,-56,369,-66,-30,3,-10,-146,468,63,-23,3,-10,-140,527,99,-16,2,-3,-249,585,245,-3,7,6,-114,608,316,6,5,9,-1,594,277,16,0,13,61,534,247,20,-3,14,32,480,235,22,-4,14,37,401,148,20,-5,11,0,312,152,19,-7,13,-20,189,66,14,-7,15,-73,55,26,9,-6,17,-87,-112,-2,9,-5,17,-50,-204,-23,2,-6,15,-1,-279,-141,-2,-1,11,17,-325,-128,-2,0,7,22,-308,-108,-2,1,4,58,-275,-140,-8,0,0,43,-265,-99,-6,1,-1,13,-234,-51,-9,0,-1,29,-181,-61,-12,-2,-3,7,-152,-32,right
-59,13,-152,470,-2000,-821,-53,10,-79,28,-609,-303,-36,8,-53,90,-144,-165,-27,6,-37,24,18,-39,-19,3,-26,-1,113,-189,-2,2,7,-116,626,232,10,1,12,-26,541,150,15,0,13,-92,446,222,17,0,12,-54,401,161,19,1,11,-19,352,88,19,-1,11,19,260,53,19,-2,12,-9,139,74,14,-2,14,-4,3,40,14,-2,15,10,-97,12,10,-3,14,-1,-189,-30,3,-2,8,-36,-242,5,2,-2,8,1,-218,-67,0,-2,9,56,-198,-79,-5,-3,5,9,-207,-108,-7,0,4,39,-202,-79,-8,-1,5,37,-190,-120,-12,-2,0,41,-197,-76,-10,-1,-5,2,-153,-23,-7,0,-3,34,-97,-82,-5,0,-5,3,-67,-5,-4,0,-2,17,-46,-25,-3,0,-2,5,-3,9,-2,0,-1,-4,3,-13,-1,1,0,5,2,16,0,0,0,0,9,15,right
89,29,-126,572,-3204,-1676,23,9,-84,-48,-1413,-784,-3,4,-69,-200,-632,-433,-7,18,-53,-123,-267,-201,-10,15,-36,105,-58,-471,-26,9,-5,-51,732,280,-10,12,11,80,732,341,9,10,23,218,626,441,14,-7,25,152,531,308,23,-7,22,-83,423,335,19,-10,19,-34,305,299,13,-13,13,-72,239,161,4,-14,12,-166,173,107,4,-10,10,-175,105,-15,3,-6,11,-116,27,-101,5,-3,10,-100,-64,-119,4,0,8,-67,-132,-183,3,3,7,8,-198,-143,2,6,7,79,-266,-161,-2,2,4,51,-286,-94,-3,2,3,64,-260,-78,-7,0,1,64,-254,-41,-7,0,-1,60,-224,-60,-9,-1,-1,54,-169,-15,-9,-2,-5,46,-117,-63,-9,-1,-5,24,-81,8,-6,-1,-5,16,-27,-4,-5,0,-3,14,-2,-26,-2,0,-1,4,11,30,-1,-1,1,-3,12,-12,right
140,38,63,437,-2167,121,72,5,14,449,-1446,-89,40,0,-8,282,-1062,-175,27,2,-10,322,-792,-305,20,3,-13,271,-560,-316,-14,-1,-28,27,-80,-435,-23,5,-28,-145,110,-306,-27,11,-23,-306,255,-153,-29,13,-23,-345,397,-79,-33,11,-16,-303,482,305,-22,7,-8,-123,589,307,-8,6,3,3,647,530,5,-1,12,163,648,378,11,-6,17,82,568,434,22,-5,17,-8,462,296,16,-7,16,-11,349,196,12,-7,9,-41,278,131,10,-8,9,-36,224,96,10,-8,7,-34,140,-23,8,-8,7,1,49,-59,11,-7,8,-12,-46,-126,5,-7,10,-33,-174,-65,4,-3,16,-41,-280,-132,0,1,12,22,-324,-151,-5,3,11,-7,-334,-148,-6,3,6,44,-322,-83,-5,3,2,32,-264,-81,-10,2,-7,44,-210,-127,-9,0,-5,15,-155,-8,-9,-1,-5,39,-115,-23,right
-40,24,-153,368,-1603,-1163,-33,17,-80,62,-562,-411,-29,14,-50,-13,-170,-143,-22,11,-34,6,35,-27,-11,8,-23,26,142,-269,0,1,10,-26,546,293,8,-1,12,-28,526,301,14,-4,14,-12,454,263,16,-6,12,-21,358,205,11,-6,11,-58,285,118,8,-5,8,-70,220,83,11,-3,10,-31,154,53,9,-4,9,-23,86,-24,7,-3,12,-19,35,-66,7,0,11,-2,-63,-79,8,0,14,-11,-131,-94,4,0,10,4,-184,-53,3,-1,6,16,-249,-66,2,0,6,8,-274,-51,-3,-3,4,9,-282,-19,-7,-2,2,9,-264,-42,-12,-3,0,26,-244,-19,-12,-1,0,11,-179,-56,-12,-2,-3,16,-143,-57,-8,0,-4,6,-74,-58,-7,1,-4,23,-38,-84,-4,1,-1,0,-23,-9,-3,2,-4,10,1,-46,-1,3,-1,9,6,9,0,1,0,33,4,-14,right
-56,6,-147,49,-1289,-786,-30,6,-72,-90,-349,-209,-19,7,-45,-60,-17,-47,-13,7,-30,-74,135,25,-6,7,-21,-35,202,-182,8,5,11,-37,536,266,12,3,11,23,472,214,15,1,13,-9,377,217,15,-2,12,43,310,107,14,-4,10,34,223,99,11,-5,10,-10,145,48,9,-6,10,-36,62,68,7,-7,12,1,-15,-71,7,-4,12,-28,-105,-83,3,-5,10,-57,-158,-28,4,-2,9,-21,-217,-106,3,0,10,-3,-246,-58,0,0,5,-3,-260,-89,-4,0,3,4,-265,-35,-5,1,2,10,-251,-65,-10,0,0,23,-196,-24,-11,0,-1,32,-137,-31,-11,0,-2,30,-88,-55,-9,1,-3,13,-50,-34,-7,0,-3,44,-6,-21,-4,0,-2,23,1,-32,-1,0,-1,17,-7,-12,0,-1,-2,9,4,4,0,0,-1,16,13,-11,1,0,0,-1,-9,2,right
-6,2,-157,-51,-2231,-1251,-17,11,-90,-171,-822,-411,-21,7,-65,-111,-300,-115,-21,4,-39,-18,1,-15,-12,5,-25,-13,127,-300,-4,6,12,-16,657,323,5,2,18,31,596,327,12,0,24,17,491,246,18,-2,18,-20,362,150,12,-4,13,-42,255,104,10,-5,10,-51,194,36,9,-4,10,-5,135,46,9,-3,9,-19,65,-94,11,0,9,-8,-3,-57,12,0,8,14,-61,-45,8,0,7,28,-128,-91,4,-3,6,-14,-159,-8,3,-1,6,46,-176,-95,-3,-2,5,-12,-211,-6,-2,-2,7,19,-216,-54,-6,-1,4,16,-210,-29,-5,1,3,32,-203,-72,-6,1,2,14,-186,-7,-5,0,0,53,-149,-58,-6,1,-4,23,-113,-40,-4,0,-3,36,-75,-2,-5,-1,-4,22,-57,-26,-3,-2,-4,1,-15,5,-2,-2,-3,-9,3,-4,0,0,0,-13,2,18,right
151,-9,37,284,-2115,-99,76,7,22,156,-1344,-147,46,9,4,265,-1067,-233,29,8,-8,175,-875,-225,21,9,-16,206,-769,-224,-16,7,-41,-18,-229,-153,-24,4,-42,31,68,-223,-25,1,-41,-45,311,-51,-28,-3,-28,-106,487,-38,-35,-4,-15,-238,673,252,-28,3,4,-97,672,179,-19,3,7,-127,607,239,-9,3,14,-141,567,318,0,4,13,-68,543,291,12,1,10,22,507,216,16,-4,9,45,426,140,20,-9,7,8,356,67,18,-11,8,-12,281,45,19,-11,8,21,194,-95,21,-6,10,-50,81,-83,19,-1,18,-20,-53,-71,11,1,18,-11,-161,-41,4,2,17,25,-245,-70,1,5,20,93,-265,-65,-9,0,14,140,-298,6,-8,-4,9,56,-248,-22,-11,-3,5,28,-256,-6,-7,-5,4,16,-226,-93,-10,-4,-3,-83,-228,-32,-6,0,0,-89,-183,-10,right
3,56,-153,520,-2926,-1177,-19,21,-92,91,-1155,-447,-23,8,-65,92,-484,-269,-23,5,-47,70,-170,-129,-22,2,-35,6,-17,-333,-19,-5,0,-128,672,281,-6,-1,9,-64,649,175,4,1,15,-74,576,217,11,3,17,-76,493,207,18,3,16,-5,432,161,17,0,11,20,357,103,17,-1,12,32,253,73,15,-2,9,4,146,74,14,-4,9,25,50,35,14,-3,11,30,-9,-14,9,-5,11,35,-80,-31,7,-6,12,60,-120,-53,3,-5,11,45,-172,-26,2,-7,12,30,-228,-65,-3,-5,7,-68,-289,-22,-1,-2,11,-46,-289,-48,-7,1,5,-83,-294,-14,-8,0,5,-57,-274,-34,-12,3,0,-44,-195,-25,-11,1,-1,34,-124,-118,-12,2,-6,18,-85,-49,-8,0,-5,32,-37,-37,-7,1,-5,33,-1,-44,-3,0,-5,17,7,-27,-1,1,-3,20,3,-7,right
142,13,70,663,-1769,-273,80,4,14,87,-1237,-113,53,9,5,197,-980,-152,33,5,-10,216,-814,-201,20,5,-18,91,-654,-263,-11,4,-39,-31,-289,-95,-22,4,-43,-3,-86,-119,-34,-7,-45,-277,141,-41,-37,-2,-29,-104,370,-24,-37,-4,-21,-7,518,49,-34,-1,-10,-152,638,92,-21,5,9,-36,687,330,-4,13,17,150,644,94,7,8,15,-49,575,166,17,5,17,-85,502,312,22,2,15,75,429,160,17,-8,10,22,356,202,16,-10,10,-5,272,30,13,-10,10,-56,158,131,12,-8,14,-78,85,-20,7,-6,14,-96,-6,-28,5,-3,14,-105,-77,-70,6,0,18,-24,-161,-44,1,3,13,-6,-183,-101,0,0,11,25,-259,-97,-1,1,12,57,-281,-60,-3,0,8,56,-313,-84,-9,-1,1,27,-268,-88,-8,-3,0,38,-262,-41,-10,0,-3,42,-202,-85,right
-43,-19,-153,272,-1616,15,-42,0,-84,151,-445,-51,-38,-4,-66,107,-5,-61,-26,-3,-39,-39,218,2,-18,2,-32,11,342,4,1,5,10,-87,792,6,15,4,18,-62,734,-28,25,0,29,-86,522,100,43,6,41,48,310,-83,34,1,40,75,45,16,19,-4,26,64,-235,-34,13,-5,27,-1,-455,8,3,2,17,28,-473,14,-18,-3,-4,-27,-476,-64,-15,-1,-4,-62,-376,63,-12,2,-3,-34,-240,40,-12,2,-9,31,-101,3,-7,-1,-6,-1,-58,-17,-4,1,-3,31,-20,3,-1,-1,-2,-20,-13,37,0,1,-1,16,0,-6,-1,0,-1,-30,-8,-8,0,2,1,8,4,18,0,-1,0,-18,4,21,1,0,0,10,6,-29,1,0,0,-7,6,-1,1,0,0,13,-1,-11,0,0,0,-3,7,2,-1,0,-1,8,5,-21,0,0,0,-2,4,-4,right
